return_id,order_id,product_id,return_date,return_reason
90,2032,71,2025-02-19,Changed mind
91,2052,151,2025-02-23,Changed mind
92,2079,153,2025-02-26,Changed mind
93,2110,183,2025-02-20,Changed mind
94,2169,177,2025-02-27,Changed mind
95,2198,83,2025-03-01,Late delivery
96,2207,4,2025-02-21,Changed mind
97,2235,84,2025-02-26,Changed mind
98,2253,43,2025-02-22,Changed mind
99,2269,93,2025-02-26,Not as described
100,2277,96,2025-03-06,Late delivery
101,2279,127,2025-02-28,Changed mind
102,2305,83,2025-02-27,Not as described
103,2346,83,2025-03-04,Wrong size
104,2372,21,2025-03-06,Damaged item
105,2375,3,2025-02-24,Changed mind
106,2403,54,2025-03-05,Late delivery
107,2411,3,2025-03-05,Damaged item
108,2417,65,2025-02-27,Not as described
109,2471,117,2025-03-01,Damaged item
110,2474,65,2025-02-27,Changed mind
111,2475,97,2025-03-10,Wrong size
112,2498,14,2025-03-05,Changed mind
113,2514,101,2025-03-09,Changed mind
114,2579,43,2025-03-01,Not as described
115,2610,192,2025-03-03,Wrong size
116,2695,31,2025-03-14,Damaged item
117,2778,120,2025-03-16,Changed mind
118,2787,83,2025-03-10,Damaged item
119,2896,28,2025-03-18,Changed mind
120,2915,81,2025-03-09,Not as described
121,2933,197,2025-03-08,Late delivery
122,2934,187,2025-03-20,Late delivery
123,2973,114,2025-03-10,Late delivery
124,3139,25,2025-03-19,Damaged item
125,3149,156,2025-03-15,Late delivery
126,3176,148,2025-03-23,Changed mind
127,3191,36,2025-03-15,Late delivery
128,3215,99,2025-03-22,Wrong size
129,3219,176,2025-03-26,Changed mind
130,3220,134,2025-03-26,Not as described
131,3223,140,2025-03-21,Changed mind
132,3230,189,2025-03-19,Wrong size
133,3260,186,2025-03-23,Wrong size
134,3276,88,2025-03-17,Damaged item
135,3290,90,2025-03-23,Changed mind
136,3293,39,2025-03-24,Not as described
137,3324,126,2025-03-24,Late delivery
138,3334,69,2025-03-23,Late delivery
139,3347,143,2025-03-17,Not as described
140,3389,161,2025-03-27,Late delivery
141,3390,103,2025-03-25,Wrong size
142,3435,196,2025-03-21,Late delivery
143,3461,177,2025-03-24,Late delivery
144,3470,179,2025-03-21,Wrong size
145,3498,14,2025-03-29,Wrong size
146,3518,47,2025-03-26,Not as described
147,3553,1,2025-03-28,Damaged item
148,3581,49,2025-03-30,Changed mind
149,3627,165,2025-03-27,Not as described
150,3656,123,2025-04-02,Late delivery
151,3696,199,2025-03-29,Damaged item
152,3708,92,2025-03-27,Wrong size
153,3710,198,2025-03-31,Late delivery
154,3721,83,2025-04-05,Late delivery
155,3727,171,2025-03-25,Late delivery
156,3733,104,2025-03-24,Changed mind
157,3764,88,2025-04-06,Not as described
158,3766,79,2025-03-27,Not as described
159,3772,49,2025-04-01,Damaged item
160,3798,30,2025-03-27,Late delivery
161,3801,127,2025-03-26,Changed mind
162,3812,39,2025-03-28,Late delivery
163,3820,123,2025-03-29,Damaged item
164,3871,145,2025-03-27,Damaged item
165,3912,59,2025-04-07,Late delivery
166,3914,63,2025-04-08,Damaged item
167,3942,168,2025-03-31,Damaged item
168,3962,90,2025-04-01,Not as described
169,3991,43,2025-04-07,Wrong size
170,4021,84,2025-03-30,Not as described
171,4046,6,2025-04-02,Changed mind
172,4110,67,2025-04-06,Wrong size
173,4184,89,2025-04-05,Late delivery
174,4200,115,2025-04-03,Late delivery
175,4212,114,2025-04-06,Not as described
176,4290,172,2025-04-16,Damaged item
177,4299,157,2025-04-12,Wrong size
178,4308,92,2025-04-08,Late delivery
179,4316,97,2025-04-05,Damaged item
180,4324,89,2025-04-06,Late delivery
181,4367,55,2025-04-17,Late delivery
182,4411,58,2025-04-19,Wrong size
183,4415,190,2025-04-07,Wrong size
184,4493,55,2025-04-09,Late delivery
185,4548,163,2025-04-13,Not as described
186,4549,200,2025-04-12,Not as described
187,4551,164,2025-04-10,Wrong size
188,4561,117,2025-04-21,Changed mind
189,4567,78,2025-04-16,Damaged item
190,4583,88,2025-04-14,Late delivery
191,4601,22,2025-04-18,Not as described
192,4631,182,2025-04-23,Late delivery
193,4650,115,2025-04-12,Changed mind
194,4675,61,2025-04-17,Damaged item
195,4772,198,2025-04-17,Wrong size
196,4781,193,2025-04-23,Wrong size
197,4790,186,2025-04-18,Wrong size
198,4824,149,2025-04-16,Wrong size
199,4826,34,2025-04-20,Not as described
200,4864,198,2025-04-17,Not as described
201,4890,127,2025-04-28,Late delivery
202,4923,61,2025-04-26,Damaged item
203,4957,172,2025-04-26,Changed mind
204,4977,146,2025-04-25,Not as described
205,4992,196,2025-04-26,Late delivery
206,5000,59,2025-04-29,Changed mind
207,5006,29,2025-05-01,Wrong size
208,5044,17,2025-05-02,Late delivery
209,5073,127,2025-05-02,Damaged item
210,5080,82,2025-04-25,Changed mind
211,5082,12,2025-04-25,Wrong size
212,5083,85,2025-04-23,Late delivery
213,5108,123,2025-05-03,Late delivery
214,5114,112,2025-05-02,Late delivery
215,5145,80,2025-05-02,Not as described
216,5147,70,2025-04-30,Damaged item
217,5186,114,2025-04-30,Changed mind
218,5191,176,2025-04-30,Late delivery
219,5192,167,2025-04-29,Changed mind
220,5202,89,2025-04-26,Wrong size
221,5211,39,2025-05-03,Changed mind
222,5241,150,2025-04-25,Wrong size
223,5257,9,2025-04-26,Wrong size
224,5274,50,2025-05-06,Wrong size
225,5286,99,2025-05-04,Changed mind
226,5328,123,2025-05-01,Changed mind
227,5418,83,2025-04-28,Damaged item
228,5420,99,2025-04-27,Changed mind
229,5425,15,2025-05-09,Damaged item
230,5435,197,2025-05-03,Wrong size
231,5439,135,2025-05-08,Damaged item
232,5459,178,2025-05-03,Damaged item
233,5522,63,2025-05-03,Changed mind
234,5524,41,2025-05-07,Not as described
235,5578,42,2025-05-02,Late delivery
236,5584,12,2025-05-07,Changed mind
237,5617,7,2025-04-30,Late delivery
238,5625,178,2025-05-06,Wrong size
239,5658,18,2025-05-12,Late delivery
240,5677,146,2025-05-07,Changed mind
241,5708,53,2025-05-05,Wrong size
242,5719,65,2025-05-05,Changed mind
243,5733,60,2025-05-14,Changed mind
244,5757,185,2025-05-07,Late delivery
245,5762,13,2025-05-15,Not as described
246,5787,120,2025-05-11,Late delivery
247,5801,22,2025-05-16,Not as described
248,5854,70,2025-05-10,Wrong size
249,5873,181,2025-05-06,Wrong size
250,5953,148,2025-05-17,Damaged item
251,5972,24,2025-05-14,Late delivery
252,5973,52,2025-05-16,Not as described
253,5983,78,2025-05-16,Not as described
254,5987,125,2025-05-14,Late delivery
255,6008,105,2025-05-15,Changed mind
256,6066,185,2025-05-19,Not as described
257,6085,159,2025-05-09,Not as described
258,6113,98,2025-05-21,Wrong size
259,6160,36,2025-05-17,Wrong size
260,6162,13,2025-05-21,Not as described
261,6188,96,2025-05-22,Damaged item
262,6204,140,2025-05-24,Not as described
263,6207,153,2025-05-21,Late delivery
264,6208,7,2025-05-21,Changed mind
265,6211,39,2025-05-16,Not as described
266,6217,98,2025-05-18,Late delivery
267,6253,56,2025-05-22,Wrong size
268,6287,64,2025-05-19,Not as described
269,6337,186,2025-05-25,Changed mind
270,6368,57,2025-05-22,Changed mind
271,6373,176,2025-05-20,Wrong size
272,6378,130,2025-05-20,Late delivery
273,6420,68,2025-05-19,Damaged item
274,6435,20,2025-05-24,Damaged item
275,6449,175,2025-05-21,Late delivery
276,6463,86,2025-05-22,Wrong size
277,6500,108,2025-05-20,Changed mind
278,6514,29,2025-05-30,Changed mind
279,6569,103,2025-05-30,Damaged item
280,6596,136,2025-05-27,Wrong size
281,6598,164,2025-05-23,Not as described
282,6652,70,2025-05-25,Damaged item
283,6658,69,2025-05-26,Damaged item
284,6699,147,2025-05-23,Changed mind
285,6809,101,2025-05-31,Changed mind
286,6922,159,2025-06-03,Changed mind
287,6961,177,2025-05-27,Late delivery
288,6976,4,2025-06-02,Late delivery
289,6986,115,2025-06-03,Late delivery
290,6994,90,2025-06-01,Not as described
291,7039,31,2025-05-31,Not as described
292,7088,108,2025-06-09,Late delivery
293,7119,83,2025-06-05,Not as described
294,7178,69,2025-06-08,Wrong size
295,7206,173,2025-06-08,Wrong size
296,7222,98,2025-06-01,Not as described
297,7233,70,2025-06-01,Not as described
298,7241,153,2025-06-12,Not as described
299,7244,116,2025-06-09,Damaged item
300,7293,68,2025-06-07,Not as described
301,7298,30,2025-06-02,Damaged item
302,7311,5,2025-06-05,Late delivery
303,7323,110,2025-06-12,Damaged item
304,7328,36,2025-06-05,Late delivery
305,7338,101,2025-06-08,Not as described
306,7340,31,2025-06-06,Wrong size
307,7345,4,2025-06-12,Late delivery
308,7357,172,2025-06-13,Wrong size
309,7371,44,2025-06-06,Wrong size
310,7374,15,2025-06-13,Late delivery
311,7375,44,2025-06-13,Damaged item
312,7387,114,2025-06-04,Not as described
313,7393,147,2025-06-08,Damaged item
314,7448,38,2025-06-09,Not as described
315,7496,180,2025-06-14,Not as described
316,7510,11,2025-06-13,Changed mind
317,7543,156,2025-06-09,Late delivery
318,7564,150,2025-06-13,Damaged item
319,7569,54,2025-06-13,Late delivery
320,7600,187,2025-06-16,Not as described
321,7603,194,2025-06-12,Late delivery
322,7604,3,2025-06-17,Late delivery
323,7649,145,2025-06-15,Damaged item
324,7662,86,2025-06-14,Damaged item
325,7704,113,2025-06-09,Not as described
326,7722,119,2025-06-15,Changed mind
327,7744,75,2025-06-15,Changed mind
328,7772,15,2025-06-12,Damaged item
329,7786,69,2025-06-19,Changed mind
330,7802,88,2025-06-20,Changed mind
331,7813,42,2025-06-14,Changed mind
332,7831,13,2025-06-16,Not as described
333,7834,88,2025-06-13,Changed mind
334,7868,182,2025-06-18,Late delivery
335,7872,3,2025-06-19,Damaged item
336,7881,42,2025-06-14,Damaged item
337,7997,105,2025-06-23,Wrong size
338,8015,7,2025-06-19,Wrong size
339,8022,167,2025-06-24,Changed mind
340,8049,193,2025-06-22,Late delivery
341,8054,68,2025-06-19,Not as described
342,8056,5,2025-06-22,Late delivery
343,8134,42,2025-06-23,Not as described
344,8154,46,2025-06-18,Wrong size
345,8156,109,2025-06-20,Wrong size
346,8181,51,2025-06-28,Late delivery
347,8200,94,2025-06-26,Not as described
348,8278,60,2025-06-28,Damaged item
349,8279,198,2025-06-19,Damaged item
350,8297,69,2025-06-23,Wrong size
351,8308,15,2025-06-22,Damaged item
352,8319,77,2025-06-20,Not as described
353,8323,117,2025-06-26,Changed mind
354,8364,47,2025-06-26,Damaged item
355,8365,164,2025-06-25,Damaged item
356,8381,86,2025-06-30,Damaged item
357,8382,102,2025-06-28,Not as described
358,8397,132,2025-06-28,Wrong size
359,8474,196,2025-06-30,Not as described
360,8528,69,2025-07-01,Not as described
361,8540,165,2025-06-23,Damaged item
362,8555,193,2025-06-29,Wrong size
363,8588,44,2025-06-24,Late delivery
364,8590,61,2025-07-05,Late delivery
365,8640,16,2025-07-07,Wrong size
366,8660,59,2025-07-05,Late delivery
367,8668,39,2025-07-01,Changed mind
368,8679,140,2025-07-06,Damaged item
369,8684,65,2025-06-30,Wrong size
370,8731,157,2025-06-30,Damaged item
371,8732,113,2025-06-26,Wrong size
372,8787,63,2025-06-28,Damaged item
373,8788,64,2025-07-07,Damaged item
374,8796,9,2025-06-30,Changed mind
375,8803,47,2025-07-09,Changed mind
376,8845,178,2025-07-07,Changed mind
377,8849,140,2025-07-04,Not as described
378,8871,198,2025-07-09,Late delivery
379,8913,176,2025-07-10,Changed mind
380,8916,97,2025-06-30,Changed mind
381,8940,98,2025-07-12,Wrong size
382,8953,200,2025-07-01,Damaged item
383,9031,53,2025-07-07,Changed mind
384,9040,16,2025-07-09,Late delivery
385,9065,173,2025-07-13,Late delivery
386,9066,26,2025-07-07,Late delivery
387,9071,30,2025-07-09,Wrong size
388,9108,60,2025-07-10,Changed mind
389,9134,132,2025-07-14,Not as described
390,9138,63,2025-07-04,Late delivery
391,9157,141,2025-07-12,Late delivery
392,9161,192,2025-07-16,Damaged item
393,9164,64,2025-07-14,Late delivery
394,9190,150,2025-07-11,Late delivery
395,9233,99,2025-07-07,Wrong size
396,9248,10,2025-07-15,Wrong size
397,9282,132,2025-07-08,Changed mind
398,9289,26,2025-07-09,Wrong size
399,9302,41,2025-07-11,Damaged item
400,9313,94,2025-07-12,Changed mind
401,9323,58,2025-07-08,Changed mind
402,9340,118,2025-07-08,Not as described
403,9357,162,2025-07-08,Late delivery
404,9423,70,2025-07-16,Damaged item
405,9437,82,2025-07-15,Damaged item
406,9453,158,2025-07-10,Late delivery
407,9473,92,2025-07-20,Changed mind
408,9505,121,2025-07-11,Wrong size
409,9519,79,2025-07-17,Wrong size
410,9529,200,2025-07-17,Wrong size
411,9603,19,2025-07-23,Changed mind
412,9637,191,2025-07-14,Wrong size
413,9673,31,2025-07-21,Not as described
414,9696,174,2025-07-20,Changed mind
415,9717,3,2025-07-21,Damaged item
416,9718,15,2025-07-16,Not as described
417,9746,179,2025-07-25,Wrong size
418,9774,142,2025-07-24,Changed mind
419,9778,31,2025-07-26,Damaged item
420,9781,106,2025-07-21,Damaged item
421,9783,135,2025-07-22,Wrong size
422,9787,55,2025-07-24,Changed mind
423,9810,170,2025-07-23,Damaged item
424,9811,151,2025-07-15,Not as described
425,9835,181,2025-07-26,Late delivery
426,9870,102,2025-07-24,Damaged item
427,9882,118,2025-07-28,Late delivery
428,9901,164,2025-07-27,Changed mind
429,9917,68,2025-07-26,Changed mind
430,9925,120,2025-07-22,Late delivery
431,9955,147,2025-07-24,Late delivery
432,9956,91,2025-07-22,Late delivery
433,9969,39,2025-07-27,Wrong size
434,10019,111,2025-07-22,Late delivery
435,10028,148,2025-07-23,Changed mind
436,10038,101,2025-07-21,Wrong size
437,10096,118,2025-07-25,Changed mind
438,10131,82,2025-07-21,Late delivery
439,10161,178,2025-08-02,Late delivery
440,10166,167,2025-07-22,Damaged item
441,10189,28,2025-07-28,Wrong size
442,10204,182,2025-07-31,Damaged item
443,10263,46,2025-07-24,Changed mind
444,10265,80,2025-07-23,Not as described
445,10328,142,2025-08-01,Late delivery
446,10349,145,2025-08-03,Changed mind
447,10392,185,2025-07-25,Changed mind
448,10394,68,2025-07-29,Late delivery
449,10452,122,2025-08-07,Late delivery
450,10458,31,2025-07-28,Wrong size
451,10537,49,2025-08-05,Late delivery
452,10549,191,2025-08-09,Changed mind
453,10556,128,2025-08-08,Late delivery
454,10567,32,2025-08-09,Changed mind
455,10603,5,2025-08-09,Damaged item
456,10606,51,2025-08-05,Late delivery
457,10649,145,2025-08-01,Changed mind
458,10670,38,2025-08-03,Damaged item
459,10674,64,2025-07-30,Damaged item
460,10694,73,2025-07-31,Late delivery
461,10714,97,2025-08-03,Changed mind
462,10743,197,2025-07-30,Not as described
463,10744,52,2025-07-31,Not as described
464,10817,59,2025-08-09,Changed mind
465,10833,101,2025-08-09,Damaged item
466,10840,59,2025-08-03,Not as described
467,10883,77,2025-08-04,Changed mind
468,10887,115,2025-08-03,Not as described
469,10908,162,2025-08-13,Wrong size
470,10954,18,2025-08-13,Damaged item
471,10996,32,2025-08-04,Changed mind
472,11026,93,2025-08-15,Damaged item
473,11058,74,2025-08-08,Damaged item
474,11070,80,2025-08-15,Not as described
475,11071,72,2025-08-05,Damaged item
476,11078,156,2025-08-11,Late delivery
477,11154,112,2025-08-07,Not as described
478,11157,71,2025-08-08,Damaged item
479,11169,11,2025-08-12,Late delivery
480,11192,103,2025-08-08,Not as described
481,11235,37,2025-08-09,Not as described
482,11241,134,2025-08-17,Changed mind
483,11278,135,2025-08-11,Damaged item
484,11286,84,2025-08-12,Not as described
485,11298,133,2025-08-16,Wrong size
486,11315,119,2025-08-21,Changed mind
487,11322,28,2025-08-21,Damaged item
488,11329,119,2025-08-15,Late delivery
489,11330,153,2025-08-09,Not as described
490,11363,188,2025-08-22,Changed mind
491,11369,104,2025-08-19,Changed mind
492,11389,123,2025-08-12,Changed mind
493,11396,133,2025-08-21,Not as described
494,11423,112,2025-08-15,Damaged item
495,11426,114,2025-08-22,Wrong size
496,11437,42,2025-08-14,Changed mind
497,11438,96,2025-08-11,Late delivery
498,11439,169,2025-08-14,Late delivery
499,11443,133,2025-08-18,Late delivery
500,11452,10,2025-08-20,Damaged item
501,11480,141,2025-08-23,Wrong size
502,11484,169,2025-08-24,Wrong size
503,11489,110,2025-08-19,Changed mind
504,11521,83,2025-08-22,Wrong size
505,11524,100,2025-08-19,Changed mind
506,11547,130,2025-08-20,Wrong size
507,11566,126,2025-08-15,Late delivery
508,11572,127,2025-08-23,Late delivery
509,11581,31,2025-08-15,Damaged item
510,11611,192,2025-08-22,Late delivery
511,11614,200,2025-08-23,Not as described
512,11617,51,2025-08-22,Late delivery
513,11622,187,2025-08-19,Damaged item
514,11647,116,2025-08-15,Not as described
515,11653,147,2025-08-19,Damaged item
516,11673,70,2025-08-24,Late delivery
517,11687,143,2025-08-15,Wrong size
518,11699,97,2025-08-19,Changed mind
519,11714,15,2025-08-27,Late delivery
520,11744,141,2025-08-18,Damaged item
521,11765,110,2025-08-22,Wrong size
522,11817,199,2025-08-28,Damaged item
523,11857,73,2025-08-25,Wrong size
524,11866,174,2025-08-29,Wrong size
525,11914,157,2025-08-31,Damaged item
526,11953,9,2025-08-25,Not as described
527,11976,69,2025-08-31,Damaged item
528,11998,162,2025-08-26,Not as described
529,12011,177,2025-09-02,Wrong size
530,12021,2,2025-09-01,Changed mind
531,12026,11,2025-09-02,Changed mind
532,12035,98,2025-08-21,Late delivery
533,12040,127,2025-08-21,Not as described
534,12082,197,2025-08-26,Late delivery
535,12084,46,2025-09-02,Changed mind
536,12085,160,2025-08-25,Late delivery
537,12116,138,2025-09-02,Wrong size
538,12143,77,2025-09-01,Not as described
539,12192,10,2025-08-28,Wrong size
540,12197,111,2025-08-26,Wrong size
541,12218,189,2025-08-30,Late delivery
542,12232,172,2025-08-30,Damaged item
543,12237,146,2025-09-01,Changed mind
544,12238,71,2025-08-26,Changed mind
545,12242,172,2025-09-02,Changed mind
546,12308,91,2025-08-31,Late delivery
547,12415,168,2025-09-03,Late delivery
548,12416,38,2025-09-05,Not as described
549,12425,148,2025-09-01,Damaged item
550,12433,132,2025-09-07,Changed mind
551,12442,58,2025-09-05,Not as described
552,12443,123,2025-09-07,Late delivery
553,12454,191,2025-08-28,Wrong size
554,12468,21,2025-09-05,Not as described
555,12514,199,2025-09-09,Late delivery
556,12561,92,2025-09-09,Changed mind
557,12578,101,2025-08-30,Changed mind
558,12589,88,2025-09-07,Late delivery
559,12597,96,2025-09-01,Not as described
560,12606,66,2025-09-06,Changed mind
561,12626,132,2025-09-11,Late delivery
562,12635,10,2025-09-07,Changed mind
563,12648,156,2025-09-10,Damaged item
564,12652,25,2025-09-02,Changed mind
565,12654,26,2025-09-05,Damaged item
566,12657,105,2025-09-02,Not as described
567,12779,30,2025-09-08,Late delivery
568,12820,33,2025-09-08,Late delivery
569,12849,16,2025-09-08,Late delivery
570,12903,147,2025-09-07,Damaged item
571,12908,45,2025-09-09,Damaged item
572,12916,5,2025-09-10,Wrong size
573,12943,78,2025-09-12,Damaged item
574,12966,187,2025-09-07,Not as described
575,12970,18,2025-09-10,Late delivery
576,12974,81,2025-09-08,Not as described
577,12984,7,2025-09-10,Wrong size
578,13003,55,2025-09-18,Wrong size
579,13019,89,2025-09-16,Late delivery
580,13022,7,2025-09-09,Changed mind
581,13037,90,2025-09-12,Not as described
582,13098,105,2025-09-08,Late delivery
583,13115,82,2025-09-16,Damaged item
584,13151,132,2025-09-12,Late delivery
585,13190,85,2025-09-20,Not as described
586,13193,7,2025-09-16,Late delivery
587,13199,115,2025-09-11,Late delivery
588,13212,162,2025-09-21,Changed mind
589,13227,100,2025-09-14,Changed mind
590,13254,172,2025-09-14,Not as described
591,13296,156,2025-09-22,Wrong size
592,13306,79,2025-09-20,Not as described
593,13312,87,2025-09-13,Changed mind
594,13318,120,2025-09-21,Not as described
595,13326,13,2025-09-17,Damaged item
596,13370,20,2025-09-14,Damaged item
597,13429,2,2025-09-16,Changed mind
598,13432,137,2025-09-19,Not as described
599,13441,72,2025-09-25,Not as described
600,13446,78,2025-09-15,Wrong size
601,13464,164,2025-09-16,Late delivery
602,13471,17,2025-09-26,Not as described
603,13511,21,2025-09-19,Wrong size
604,13526,4,2025-09-21,Wrong size
605,13596,124,2025-09-18,Late delivery
606,13645,65,2025-09-27,Damaged item
607,13648,138,2025-09-17,Damaged item
608,13658,56,2025-09-17,Wrong size
609,13663,50,2025-09-19,Changed mind
610,13681,2,2025-09-18,Not as described
611,13688,87,2025-09-26,Changed mind
612,13696,33,2025-09-22,Not as described
613,13706,87,2025-09-21,Changed mind
614,13720,140,2025-09-23,Late delivery
615,13726,189,2025-09-22,Late delivery
616,13757,2,2025-09-30,Changed mind
617,13792,31,2025-09-19,Damaged item
618,13868,102,2025-09-24,Damaged item
619,13924,80,2025-10-01,Damaged item
620,13933,177,2025-09-21,Damaged item
621,13936,149,2025-10-01,Damaged item
622,13948,116,2025-09-25,Wrong size
623,13979,105,2025-10-04,Changed mind
624,13994,52,2025-09-27,Late delivery
625,13997,143,2025-09-26,Damaged item
626,14024,46,2025-09-29,Damaged item
627,14056,165,2025-09-24,Changed mind
628,14091,37,2025-10-01,Not as described
629,14105,176,2025-09-27,Damaged item
630,14122,145,2025-10-04,Late delivery
631,14172,115,2025-09-28,Damaged item
632,14192,131,2025-10-05,Changed mind
633,14215,72,2025-09-28,Wrong size
634,14277,5,2025-09-28,Late delivery
635,14316,130,2025-09-30,Changed mind
636,14384,126,2025-09-28,Damaged item
637,14390,147,2025-10-09,Damaged item
638,14395,20,2025-10-05,Not as described
639,14398,29,2025-09-29,Late delivery
640,14437,200,2025-10-04,Late delivery
641,14449,178,2025-09-29,Damaged item
642,14519,159,2025-10-06,Not as described
643,14523,165,2025-10-12,Damaged item
644,14536,56,2025-10-11,Changed mind
645,14580,22,2025-10-09,Wrong size
646,14581,9,2025-09-30,Late delivery
647,14589,148,2025-10-02,Damaged item
648,14593,165,2025-10-05,Not as described
649,14597,116,2025-10-02,Late delivery
650,14605,34,2025-10-01,Not as described
651,14647,182,2025-10-12,Damaged item
652,14659,93,2025-10-03,Damaged item
653,14673,82,2025-10-14,Damaged item
654,14691,52,2025-10-05,Changed mind
655,14695,70,2025-10-05,Damaged item
656,14700,62,2025-10-12,Late delivery
657,14716,83,2025-10-12,Not as described
658,14752,2,2025-10-10,Changed mind
659,14757,155,2025-10-12,Wrong size
660,14813,114,2025-10-15,Wrong size
661,14826,23,2025-10-12,Damaged item
662,14871,2,2025-10-06,Late delivery
663,14914,83,2025-10-16,Changed mind
664,14916,136,2025-10-07,Damaged item
665,14937,82,2025-10-10,Late delivery
666,14945,106,2025-10-13,Not as described
667,14958,122,2025-10-14,Wrong size
668,14968,188,2025-10-16,Changed mind
669,14973,17,2025-10-07,Damaged item
670,14992,103,2025-10-18,Damaged item
671,15050,93,2025-10-16,Not as described
672,15053,97,2025-10-09,Late delivery
673,15068,153,2025-10-13,Late delivery
674,15074,74,2025-10-11,Late delivery
675,15089,143,2025-10-08,Not as described
676,15124,159,2025-10-09,Not as described
677,15126,23,2025-10-19,Changed mind
678,15160,156,2025-10-16,Late delivery
679,15164,144,2025-10-20,Wrong size
680,15183,78,2025-10-09,Damaged item
681,15186,176,2025-10-21,Not as described
682,15210,139,2025-10-19,Damaged item
683,15227,89,2025-10-15,Not as described
684,15242,17,2025-10-17,Damaged item
685,15257,39,2025-10-14,Damaged item
686,15308,80,2025-10-19,Damaged item
687,15311,79,2025-10-19,Wrong size
688,15415,96,2025-10-19,Late delivery
689,15417,23,2025-10-15,Late delivery
690,15419,198,2025-10-24,Late delivery
691,15438,105,2025-10-14,Late delivery
692,15451,26,2025-10-25,Late delivery
693,15454,22,2025-10-13,Not as described
694,15474,144,2025-10-24,Changed mind
695,15518,134,2025-10-15,Late delivery
696,15530,118,2025-10-25,Changed mind
697,15542,70,2025-10-26,Wrong size
698,15553,115,2025-10-24,Not as described
699,15559,159,2025-10-18,Not as described
700,15567,131,2025-10-25,Not as described
701,15574,74,2025-10-26,Damaged item
702,15580,15,2025-10-21,Damaged item
703,15614,171,2025-10-23,Damaged item
704,15634,96,2025-10-22,Not as described
705,15663,132,2025-10-28,Wrong size
706,15678,39,2025-10-25,Wrong size
